Op,order_number,customer_id,product_id,order_date,units,sale_price,currency,order_mode,updated_at
I,2530,845,3,08/29/2019,1,68.02,CAD,EDIT,2024-01-27 18:29:26
I,2531,659,7,11/11/2016,3,2.44,INR,EDIT,2024-01-27 18:29:26
I,2532,754,1,04/16/2019,6,61.71,INR,EDIT,2024-01-27 18:29:26
I,2533,756,6,07/25/2017,10,23.90,INR,EDIT,2024-01-27 18:29:26
I,2534,899,1,03/16/2019,7,91.30,USD,EDIT,2024-01-27 18:29:26
I,2535,875,10,01/04/2016,1,48.80,INR,EDIT,2024-01-27 18:29:26
I,2536,553,9,01/21/2020,10,75.92,USD,EDIT,2024-01-27 18:29:26
I,2537,505,9,04/04/2019,10,32.71,CAD,EDIT,2024-01-27 18:29:26
I,2538,516,2,12/04/2019,10,56.39,EUR,EDIT,2024-01-27 18:29:26
I,2539,557,4,02/17/2019,3,78.41,EUR,EDIT,2024-01-27 18:29:26
I,2540,549,10,12/16/2019,7,92.26,CAD,EDIT,2024-01-27 18:29:26
I,2541,622,3,09/19/2018,7,61.29,CAD,EDIT,2024-01-27 18:29:26
I,2542,547,10,12/10/2020,10,42.60,EUR,EDIT,2024-01-27 18:29:26
I,2543,542,5,03/17/2021,9,20.54,USD,EDIT,2024-01-27 18:29:26
I,2544,932,8,04/04/2017,9,89.74,EUR,EDIT,2024-01-27 18:29:26
I,2545,518,2,02/27/2017,5,10.78,INR,EDIT,2024-01-27 18:29:26
I,2546,738,8,05/16/2018,3,70.93,USD,EDIT,2024-01-27 18:29:26
I,2547,683,4,05/25/2020,1,52.22,INR,EDIT,2024-01-27 18:29:26
I,2548,947,10,07/24/2020,4,28.36,EUR,EDIT,2024-01-27 18:29:26
I,2549,912,1,06/27/2018,7,57.24,EUR,EDIT,2024-01-27 18:29:26
I,2550,681,4,02/04/2021,10,31.81,INR,EDIT,2024-01-27 18:29:26
I,2551,576,8,02/01/2017,8,39.64,EUR,EDIT,2024-01-27 18:29:26
I,2552,897,3,10/22/2016,1,66.23,EUR,EDIT,2024-01-27 18:29:26
I,2553,821,8,11/22/2018,6,36.81,INR,EDIT,2024-01-27 18:29:26
I,2554,770,7,05/06/2016,2,73.88,INR,EDIT,2024-01-27 18:29:26
I,2555,796,5,08/28/2016,3,22.51,INR,EDIT,2024-01-27 18:29:26
I,2556,920,5,05/17/2017,4,54.00,INR,EDIT,2024-01-27 18:29:26
I,2557,532,10,08/05/2019,7,5.63,USD,EDIT,2024-01-27 18:29:26
I,2558,621,7,05/19/2018,2,99.91,EUR,EDIT,2024-01-27 18:29:26
I,2559,704,2,06/25/2017,7,58.11,EUR,EDIT,2024-01-27 18:29:26
I,2560,732,3,03/21/2018,8,2.66,USD,EDIT,2024-01-27 18:29:26
I,2561,660,7,02/21/2018,4,39.75,CAD,EDIT,2024-01-27 18:29:26
I,2562,837,1,10/20/2020,3,80.35,CAD,EDIT,2024-01-27 18:29:26
I,2563,697,10,02/08/2016,2,32.60,CAD,EDIT,2024-01-27 18:29:26
I,2564,945,3,05/05/2020,2,33.96,CAD,EDIT,2024-01-27 18:29:26
I,2565,536,9,08/16/2018,9,74.85,CAD,EDIT,2024-01-27 18:29:26
I,2566,504,4,02/14/2018,2,35.89,EUR,EDIT,2024-01-27 18:29:26
I,2567,933,3,09/15/2016,9,2.20,CAD,EDIT,2024-01-27 18:29:26
I,2568,970,9,04/17/2020,5,36.36,CAD,EDIT,2024-01-27 18:29:26
I,2569,830,3,01/06/2017,3,36.37,CAD,EDIT,2024-01-27 18:29:26
I,2570,549,9,09/12/2016,5,60.77,EUR,EDIT,2024-01-27 18:29:26
I,2571,647,4,08/28/2020,10,31.32,USD,EDIT,2024-01-27 18:29:26
I,2572,994,2,02/25/2016,6,37.37,USD,EDIT,2024-01-27 18:29:26
I,2573,929,10,06/30/2016,5,99.81,INR,EDIT,2024-01-27 18:29:26
I,2574,895,8,06/30/2020,1,2.76,INR,EDIT,2024-01-27 18:29:26
I,2575,514,10,09/07/2020,3,91.46,USD,EDIT,2024-01-27 18:29:26
I,2576,664,6,04/08/2019,6,95.50,CAD,EDIT,2024-01-27 18:29:26
I,2577,784,2,01/04/2017,1,53.12,USD,EDIT,2024-01-27 18:29:26
I,2578,959,7,08/23/2019,3,50.54,EUR,EDIT,2024-01-27 18:29:26
I,2579,705,8,10/02/2016,6,22.19,EUR,EDIT,2024-01-27 18:29:26
I,2580,764,2,02/02/2020,1,59.45,USD,EDIT,2024-01-27 18:29:26
I,2581,662,4,03/25/2016,3,90.38,EUR,EDIT,2024-01-27 18:29:26
I,2582,596,1,04/23/2018,5,79.50,USD,EDIT,2024-01-27 18:29:26
I,2583,988,4,02/09/2019,6,90.98,EUR,EDIT,2024-01-27 18:29:26
I,2584,847,8,05/12/2017,10,14.58,INR,EDIT,2024-01-27 18:29:26
I,2585,505,1,11/21/2017,10,52.09,EUR,EDIT,2024-01-27 18:29:26
I,2586,925,10,01/18/2018,4,30.15,USD,EDIT,2024-01-27 18:29:26
I,2587,947,7,10/23/2020,8,26.39,EUR,EDIT,2024-01-27 18:29:26
I,2588,850,3,01/23/2019,6,15.52,INR,EDIT,2024-01-27 18:29:26
I,2589,725,8,02/27/2017,8,6.18,EUR,EDIT,2024-01-27 18:29:26
I,2590,563,8,10/02/2016,10,35.97,CAD,EDIT,2024-01-27 18:29:26
I,2591,931,1,10/23/2016,9,78.50,INR,EDIT,2024-01-27 18:29:26
I,2592,661,2,03/23/2016,10,71.28,EUR,EDIT,2024-01-27 18:29:26
I,2593,923,1,07/27/2017,3,51.24,USD,EDIT,2024-01-27 18:29:26
I,2594,929,1,07/03/2020,3,32.52,CAD,EDIT,2024-01-27 18:29:26
I,2595,951,3,08/02/2018,1,11.93,CAD,EDIT,2024-01-27 18:29:26
I,2596,957,5,03/23/2016,8,61.04,USD,EDIT,2024-01-27 18:29:26
I,2597,944,3,04/05/2020,10,89.18,USD,EDIT,2024-01-27 18:29:26
I,2598,509,7,01/07/2020,7,81.68,USD,EDIT,2024-01-27 18:29:26
I,2599,752,3,07/15/2017,6,59.61,EUR,EDIT,2024-01-27 18:29:26
I,2600,681,10,05/08/2020,8,79.72,INR,EDIT,2024-01-27 18:29:26
I,2601,645,3,03/27/2020,4,93.24,CAD,EDIT,2024-01-27 18:29:26
I,2602,994,3,09/02/2018,1,51.83,CAD,EDIT,2024-01-27 18:29:26
I,2603,742,2,06/04/2018,3,31.36,INR,EDIT,2024-01-27 18:29:26
I,2604,826,1,01/12/2016,9,4.86,EUR,EDIT,2024-01-27 18:29:26
I,2605,896,2,06/22/2018,5,56.74,EUR,EDIT,2024-01-27 18:29:26
I,2606,785,5,07/24/2020,3,52.71,CAD,EDIT,2024-01-27 18:29:26
I,2607,723,2,11/24/2020,1,1.72,USD,EDIT,2024-01-27 18:29:26
I,2608,649,8,07/09/2018,1,70.76,CAD,EDIT,2024-01-27 18:29:26
I,2609,916,3,02/02/2020,10,55.94,CAD,EDIT,2024-01-27 18:29:26
I,2610,852,9,03/12/2017,2,56.71,CAD,EDIT,2024-01-27 18:29:26
I,2611,693,9,08/26/2019,7,89.12,CAD,EDIT,2024-01-27 18:29:26
I,2612,990,9,01/31/2021,5,85.43,USD,EDIT,2024-01-27 18:29:26
I,2613,603,7,07/16/2020,1,74.64,INR,EDIT,2024-01-27 18:29:26
I,2614,853,7,06/17/2017,9,74.46,INR,EDIT,2024-01-27 18:29:26
I,2615,548,2,08/28/2016,7,63.06,INR,EDIT,2024-01-27 18:29:26
I,2616,631,1,01/03/2017,9,44.06,INR,EDIT,2024-01-27 18:29:26
I,2617,824,5,10/10/2018,3,43.18,EUR,EDIT,2024-01-27 18:29:26
I,2618,936,4,05/21/2019,10,26.66,USD,EDIT,2024-01-27 18:29:26
I,2619,677,5,10/11/2017,2,87.07,INR,EDIT,2024-01-27 18:29:26
I,2620,783,2,03/01/2020,9,85.32,USD,EDIT,2024-01-27 18:29:26
I,2621,574,8,12/27/2019,6,96.51,USD,EDIT,2024-01-27 18:29:26
I,2622,740,1,03/23/2021,8,48.72,CAD,EDIT,2024-01-27 18:29:26
I,2623,782,1,09/20/2020,7,78.64,USD,EDIT,2024-01-27 18:29:26
I,2624,730,2,08/07/2020,1,60.71,CAD,EDIT,2024-01-27 18:29:26
I,2625,555,9,02/12/2020,1,39.81,EUR,EDIT,2024-01-27 18:29:26
I,2626,609,3,12/28/2016,10,59.37,CAD,EDIT,2024-01-27 18:29:26
I,2627,529,1,11/09/2017,10,49.56,EUR,EDIT,2024-01-27 18:29:26
I,2628,888,2,07/01/2020,3,14.23,INR,EDIT,2024-01-27 18:29:26
I,2629,687,8,04/06/2018,4,19.27,INR,EDIT,2024-01-27 18:29:26
I,2630,619,4,01/28/2020,8,35.55,INR,EDIT,2024-01-27 18:29:26
I,2631,763,9,06/02/2019,9,88.32,INR,EDIT,2024-01-27 18:29:26
I,2632,698,6,02/08/2021,8,86.03,CAD,EDIT,2024-01-27 18:29:26
I,2633,784,1,06/24/2018,8,15.37,CAD,EDIT,2024-01-27 18:29:26
I,2634,913,3,08/11/2017,3,20.59,CAD,EDIT,2024-01-27 18:29:26
I,2635,901,8,11/08/2018,10,0.97,CAD,EDIT,2024-01-27 18:29:26
I,2636,905,2,03/01/2018,4,83.81,INR,EDIT,2024-01-27 18:29:26
I,2637,739,3,08/15/2019,10,56.59,INR,EDIT,2024-01-27 18:29:26
I,2638,767,1,11/30/2017,7,60.48,USD,EDIT,2024-01-27 18:29:26
I,2639,744,7,10/18/2016,8,48.89,EUR,EDIT,2024-01-27 18:29:26
I,2640,979,7,05/19/2019,3,95.66,EUR,EDIT,2024-01-27 18:29:26
I,2641,754,3,07/30/2019,6,68.69,USD,EDIT,2024-01-27 18:29:26
I,2642,837,9,02/14/2018,2,29.00,EUR,EDIT,2024-01-27 18:29:26
I,2643,767,1,04/01/2020,2,18.73,CAD,EDIT,2024-01-27 18:29:26
I,2644,590,2,07/15/2016,2,4.45,INR,EDIT,2024-01-27 18:29:26
I,2645,820,10,04/25/2018,6,25.56,INR,EDIT,2024-01-27 18:29:26
I,2646,571,2,07/21/2018,6,61.00,CAD,EDIT,2024-01-27 18:29:26
I,2647,984,6,04/21/2016,8,17.84,INR,EDIT,2024-01-27 18:29:26
I,2648,842,8,07/12/2017,9,5.90,CAD,EDIT,2024-01-27 18:29:26
I,2649,966,9,09/07/2019,8,66.95,USD,EDIT,2024-01-27 18:29:26
I,2650,697,10,07/12/2020,7,70.79,USD,EDIT,2024-01-27 18:29:26
I,2651,817,5,06/12/2016,8,66.80,CAD,EDIT,2024-01-27 18:29:26
I,2652,608,4,11/21/2019,9,92.51,INR,EDIT,2024-01-27 18:29:26
I,2653,508,5,03/18/2016,2,84.69,INR,EDIT,2024-01-27 18:29:26
I,2654,526,2,07/24/2020,2,9.38,EUR,EDIT,2024-01-27 18:29:26
I,2655,861,1,07/19/2016,7,86.20,CAD,EDIT,2024-01-27 18:29:26
I,2656,618,9,02/13/2021,1,62.02,EUR,EDIT,2024-01-27 18:29:26
I,2657,650,4,06/01/2020,4,57.05,EUR,EDIT,2024-01-27 18:29:26
I,2658,928,9,04/10/2019,4,58.69,CAD,EDIT,2024-01-27 18:29:26
I,2659,859,10,06/28/2017,4,83.93,EUR,EDIT,2024-01-27 18:29:26
I,2660,556,3,07/04/2016,8,95.44,EUR,EDIT,2024-01-27 18:29:26
I,2661,502,3,03/30/2016,2,24.82,EUR,EDIT,2024-01-27 18:29:26
I,2662,884,2,07/12/2020,6,9.12,INR,EDIT,2024-01-27 18:29:26
I,2663,832,3,10/29/2018,4,97.18,EUR,EDIT,2024-01-27 18:29:26
I,2664,832,9,08/26/2018,2,8.21,USD,EDIT,2024-01-27 18:29:26
I,2665,546,7,02/09/2020,4,45.10,EUR,EDIT,2024-01-27 18:29:26
I,2666,622,10,06/30/2020,7,89.58,USD,EDIT,2024-01-27 18:29:26
I,2667,706,3,07/28/2020,3,14.72,EUR,EDIT,2024-01-27 18:29:26
I,2668,893,7,11/21/2018,8,30.13,EUR,EDIT,2024-01-27 18:29:26
I,2669,802,2,08/13/2018,1,76.06,USD,EDIT,2024-01-27 18:29:26
I,2670,790,7,08/20/2017,1,20.24,EUR,EDIT,2024-01-27 18:29:26
I,2671,732,6,12/28/2017,1,12.04,EUR,EDIT,2024-01-27 18:29:26
I,2672,914,7,04/27/2016,7,86.88,USD,EDIT,2024-01-27 18:29:26
I,2673,621,10,03/25/2018,4,48.64,EUR,EDIT,2024-01-27 18:29:26
I,2674,558,3,05/08/2017,9,0.13,EUR,EDIT,2024-01-27 18:29:26
I,2675,976,8,06/13/2018,1,54.50,CAD,EDIT,2024-01-27 18:29:26
I,2676,842,2,11/13/2020,2,89.69,CAD,EDIT,2024-01-27 18:29:26
I,2677,918,3,06/08/2016,1,60.00,INR,EDIT,2024-01-27 18:29:26
I,2678,501,3,08/16/2020,4,21.14,USD,EDIT,2024-01-27 18:29:26
I,2679,772,6,07/23/2016,2,74.21,EUR,EDIT,2024-01-27 18:29:26
I,2680,572,5,03/22/2016,5,17.53,CAD,EDIT,2024-01-27 18:29:26
I,2681,650,1,12/09/2020,2,70.63,CAD,EDIT,2024-01-27 18:29:26
I,2682,600,1,06/26/2018,2,58.92,CAD,EDIT,2024-01-27 18:29:26
I,2683,791,6,08/21/2017,2,29.34,EUR,EDIT,2024-01-27 18:29:26
I,2684,958,10,09/02/2017,8,52.69,USD,EDIT,2024-01-27 18:29:26
I,2685,551,8,05/18/2019,9,75.90,USD,EDIT,2024-01-27 18:29:26
I,2686,983,7,03/10/2021,3,80.84,USD,EDIT,2024-01-27 18:29:26
I,2687,566,9,11/20/2019,6,76.06,USD,EDIT,2024-01-27 18:29:26
I,2688,638,8,05/30/2020,3,36.10,EUR,EDIT,2024-01-27 18:29:26
I,2689,642,8,10/13/2017,5,96.65,USD,EDIT,2024-01-27 18:29:26
I,2690,697,9,05/11/2018,7,0.60,USD,EDIT,2024-01-27 18:29:26
I,2691,524,5,01/21/2016,2,64.56,USD,EDIT,2024-01-27 18:29:26
I,2692,965,2,02/17/2019,7,28.90,USD,EDIT,2024-01-27 18:29:26
I,2693,555,1,11/15/2018,10,75.42,EUR,EDIT,2024-01-27 18:29:26
I,2694,922,2,09/17/2017,10,97.93,USD,EDIT,2024-01-27 18:29:26
I,2695,556,6,06/02/2019,5,20.07,USD,EDIT,2024-01-27 18:29:26
I,2696,739,6,04/05/2020,8,33.35,USD,EDIT,2024-01-27 18:29:26
I,2697,776,4,06/18/2017,5,25.75,EUR,EDIT,2024-01-27 18:29:26
I,2698,720,10,12/02/2018,2,89.98,USD,EDIT,2024-01-27 18:29:26
I,2699,641,7,08/10/2017,1,30.08,EUR,EDIT,2024-01-27 18:29:26
I,2700,919,10,07/06/2017,7,22.57,INR,EDIT,2024-01-27 18:29:26
